DateTime,Tweet Id,Text,Username,Reply Count,Retweet Count,Like Count,Quote Count
2008-04-27 23:54:13+00:00,798320950,The story about LeBron playing a Jay-Z diss of DeShawn Stevenson at a DC nightclub is why I love the NBA,witzkea,0.0,0.0,0.0,0.0
2008-04-27 23:33:00+00:00,798311560,@billso it's all good. don't really get into MLB until mid june anyway. i'm all about the NBA playoffs right now,mrjdomingo,0.0,0.0,0.0,0.0
2008-04-27 23:26:34+00:00,798308680,who has the most career points in the nba and how many did he have? -cmax ,MosioQuestions,0.0,0.0,0.0,0.0
2008-04-27 23:16:48+00:00,798304313,anybody watching the nba playoffs on this beautiful Sunday afternoon?,mvuinc,0.0,0.0,0.0,0.0
2008-04-27 23:13:48+00:00,798302893,Chuckles at hysteria re:J.Howard's marijuana comments; who doesn't know NBA players like to smoke up? ,holycalamity,0.0,0.0,0.0,0.0
2008-04-27 23:13:05+00:00,798302527,"Basketball: Diaw, Bell spark Suns past Spurs to stay in NBA playoffs: PHOENIX, Arizona: Raja Bell sc.. ",cnafrontpage,0.0,0.0,0.0,0.0
2008-04-27 22:59:14+00:00,798296111,enjoying the NBA Playoffs in HD.,LeslieSCamacho,0.0,0.0,0.0,0.0
2008-04-27 22:54:36+00:00,798294133,anyone watching the NBA playoffs? who's your fave or pick for the championship?,blogtasting,0.0,0.0,0.0,0.0
2008-04-27 22:47:52+00:00,798291086,Magic's Turkoglu to be named NBA's most improved player ,osbreakingnews,0.0,0.0,0.0,0.0
2008-04-27 22:45:12+00:00,798289942,i love the nba playoffs. mildly regretting cancelling cable.,ghostwheelie,0.0,0.0,0.0,0.0
2008-04-27 22:21:33+00:00,798279550,financial models and nba playoffs...what a mix,rossmoshell,0.0,0.0,0.0,0.0
2008-04-27 22:06:02+00:00,798272555,"WOW, if there wasn't a reason to think consipiracy about the NBA, watch the Spurs game.",cliffordsound,0.0,0.0,0.0,0.0
2008-04-27 21:46:46+00:00,798263953,"Dear NBA: I get that you care. I admire that you care. Now please stop telling me you care. I'm starting to question your sincerity. xox, b.",billbarol,0.0,0.0,0.0,0.0
2008-04-27 21:22:52+00:00,798252600,NBA head coaches who look the most like aging hitmen: Greg Popovich and George Karl. Am I missing anybody?,billbarol,0.0,0.0,0.0,0.0
2008-04-27 21:04:04+00:00,798243968,@michaelverdi Did not know you liked the Spurs. I'm rooting for this to go 7 as an NBA fan,iconjohn,0.0,0.0,0.0,0.0
2008-04-27 21:01:31+00:00,798242859,Watching Suns hammer the Spurs in the NBA playoffs.,netbjorn,0.0,0.0,0.0,0.0
2008-04-27 20:57:49+00:00,798241101,"A little Cubs, a little NBA, a little tea, a little writing, a little hungover",avantchicago,0.0,0.0,0.0,0.0
2008-04-27 20:54:59+00:00,798239825,Breaking news: NBA: West's 3-pointer lifts Cavs over Wizards 100-97 in Game 4 ,HonAdv,0.0,0.0,0.0,0.0
2008-04-27 20:47:15+00:00,798236320,"WATCHING NBA playoffs, LISTENING, to  Cranky Geeks, TYPING and editing my project",jpeterross,0.0,0.0,0.0,0.0
2008-04-27 20:42:56+00:00,798234393,@pg13steph Is there a day when you're NOT watching Philly sports?  There's an entire day of NBA playoff action!,thatsjuststeve,0.0,0.0,0.0,0.0
2008-04-27 20:39:40+00:00,798232799,"Wire frames, Podcasts, and NBA play-off's",jeffparks,0.0,0.0,0.0,0.0
2008-04-27 20:32:33+00:00,798229649,NBA playoffs on abc.,almosteric,0.0,0.0,0.0,0.0
2008-04-27 20:19:46+00:00,798223938,watching the nba playoffs,hoon,0.0,0.0,0.0,0.0
2008-04-27 20:18:46+00:00,798223526,New York Knicks - NBA Basketball: New York Knicks - this NBA basketball team is crying out for a Patrick.. ,andylar1,0.0,0.0,0.0,0.0
2008-04-27 20:03:22+00:00,798216615,Games were rained out. Summamuhbitch. I'm watching NBA playoffs while designing.,DrinkingtheInk,0.0,0.0,0.0,0.0
2008-04-27 19:59:56+00:00,798214905,"// NBA BeatDown Fastbreak: Lakers get Nuggets Down 3-0, Hawks Win ... - 411mania.com: // NBA BeatDow.. ",LakersNation,0.0,0.0,0.0,0.0
2008-04-27 19:56:46+00:00,798213585,I'm completely glued to nba playoff action right now ... feeling bad for phoenix and shaq! ,jetsongreen,0.0,0.0,0.0,0.0
2008-04-27 19:53:37+00:00,798212142,"christ, i've had it with the refereeing in the NBA.  How are these people still employed?",cilquirm,0.0,0.0,0.0,0.0
2008-04-27 19:43:05+00:00,798207400,NBA: Where Lebron Happens. Go Cavs,califguy,0.0,0.0,0.0,0.0
2008-04-27 19:40:35+00:00,798206358,NBA amazing happens for sure!,igorgue,0.0,0.0,0.0,0.0
2008-04-27 19:39:18+00:00,798205768,The NBA playoffs are Fan-FREAKING-Tastic,josie,0.0,0.0,0.0,0.0
2008-04-27 19:27:02+00:00,798200263,No soccer today but sushi is on the horizon for tonight. Watching NBA playoffs until then...lazy sunday.,bradgarland,0.0,0.0,0.0,0.0
2008-04-27 19:19:47+00:00,798196907,whoa the NBA game is close too,JNez,0.0,0.0,0.0,0.0
2008-04-27 18:51:08+00:00,798183628,watching the yankee game & NBA playoff games...another great sunday hehe,JNez,0.0,0.0,0.0,0.0
2008-04-27 18:39:51+00:00,798178166,nba playoffs and a sunday nap... how my lif has changed. :),jlee268,0.0,0.0,0.0,0.0
2008-04-27 18:39:20+00:00,798177935,Watching the nba playoffs on the slingbox.,curioused,0.0,0.0,0.0,0.0
2008-04-27 18:25:00+00:00,798171031,Plus processing a whole season of Gossip Girl; and watch four NBA playoff games.,NormGregory,0.0,0.0,0.0,0.0
2008-04-27 18:23:11+00:00,798170188,Raptors' season on the line: The Toronto Raptors are heading back to Orlando with their season on .. ,topix_orlmagic,0.0,0.0,0.0,0.0
2008-04-27 18:22:53+00:00,798170041,"Watching the NBA Playoffs, go New Orleans!!!",PointForward,0.0,0.0,0.0,0.0
2008-04-27 18:09:31+00:00,798163326,"already hot today, went to the park and got back to a hot house.  Watching NBA playoffs today",ajenks,0.0,0.0,0.0,0.0
2008-04-27 17:28:26+00:00,798143077,"watching nba playoffs, wondering if bijan or santo want to give me a few points and take the celtics against the lakers",dennismiller,0.0,0.0,0.0,0.0
2008-04-27 16:59:55+00:00,798128506,"I hate Bodog, NBA basketball and most of all, the Celtics!",shanefoster_14,0.0,0.0,0.0,0.0
2008-04-27 16:43:58+00:00,798120631,"@Odenized lol yeah, he kind of fell off with keeping up with the NBA",missu,0.0,0.0,0.0,0.0
2008-04-27 16:37:47+00:00,798117538,Great day of NBA action this Sunday!,loveandbball,0.0,0.0,0.0,0.0
2008-04-27 14:51:47+00:00,798063333,Headed to the Wizards vs. Cavaliers NBA Playoffs Game 4 - GO WIZARDS!,lonnierobinson,0.0,0.0,0.0,0.0
2008-04-27 14:48:24+00:00,798061625,What? Danny Green considering the NBA!   If stays he could be a starter next year.,Ruby,0.0,0.0,0.0,0.0
2008-04-27 14:39:49+00:00,798057406,"catching up on NBA stats. damnit, i miss basketball!!!",flablan,0.0,0.0,0.0,0.0
2008-04-27 14:18:06+00:00,798047009,@Odenized you think that's bad my bro thought that jermaine Oneal was only in the NBA for like 2 or 3 yrs. i had to tell him its mo like 11,missu,0.0,0.0,0.0,0.0
2008-04-27 14:07:16+00:00,798041917,@Odenized XD cavs-wiz is fun every year. thx for the vid link. i shared it in the NBA group at FanChatter ,FanChatter,0.0,0.0,1.0,0.0
2008-04-27 13:52:34+00:00,798035198,"Furl: NBA: Jazz lead, 3-1: Rockets pushed, held and shoved to the brink (Chron NBA Blog) ",PubliusTX,0.0,0.0,0.0,0.0
2008-04-27 13:36:00+00:00,798028041,"Biggest surprise from yesterday - the Atlanta Hawks beat the Boston ""soon to be NBA champions"" Celtics - WOW!",wisesumo,0.0,0.0,0.0,0.0
2008-04-27 13:29:01+00:00,798025107,NBA BeatDown Fastbreak 04.27.08: Lakers get Nuggets Down 3-0 ... - 411mania.com: NBA BeatDown Fastbr.. ,LakersNation,0.0,0.0,0.0,0.0
2008-04-27 13:10:30+00:00,798017799,Gibson picks USC over NBA: USC sophomore forward Taj Gibson has decided to return for his junior season.. ,FanNation,0.0,0.0,0.0,0.0
2008-04-27 12:22:19+00:00,797999133,The sky has fallen in Phoenix: No NBA team has come back from a 0-3 deficit to win a best-of-seven seri.. ,topix_nba,0.0,0.0,0.0,0.0
2008-04-27 11:28:21+00:00,797981277,"#LATimes Opinion:  The NBA is the USA ",editorials,0.0,0.0,0.0,0.0
2008-04-27 10:59:18+00:00,797971697,NBA ROUNDUP Lakers stomp Nuggets - Detroit Free Press: NBA ROUNDUP Lakers stomp NuggetsDetroit Free .. ,LakersNation,0.0,0.0,0.0,0.0
2008-04-27 07:35:48+00:00,797911895,Lakers take 3-0 lead over struggling Nuggets at NBA playoffs - AFP: AFPLakers take 3-0 lead over str.. ,LakersNation,0.0,0.0,0.0,0.0
2008-04-27 06:50:19+00:00,797898353,watching Toronto - Orlando NBA Playoff game,merterkal,0.0,0.0,0.0,0.0
2008-04-27 05:58:50+00:00,797882164,"NBA Playoffs Roundup: Lakers go up, 3-0, on Nuggets - Pittsburgh Post Gazette: NBA Playoffs Roundup:.. ",LakersNation,0.0,0.0,0.0,0.0
2008-04-27 05:50:42+00:00,797879681,Fantasy Football New 4/27/08 - NBA - New Orleans @ Dallas: Place those bets. ,FantasyFootball,0.0,0.0,0.0,0.0
2008-04-27 05:50:41+00:00,797879670,Fantasy Football New 4/27/08 - NBA - Cleveland @ Washington: Place your bets. ,FantasyFootball,0.0,0.0,0.0,0.0
2008-04-27 05:01:54+00:00,797863001,nba playoffs.,jeremybeasley,0.0,0.0,0.0,0.0
2008-04-27 04:58:19+00:00,797861628,"NBA Playoffs: Lakers, Magic Move A Step Closer To Advancing - WISC: NBA Playoffs: Lakers, Magic Move.. ",LakersNation,0.0,0.0,0.0,0.0
2008-04-27 04:49:32+00:00,797858390,"The kid can play and then some, but Deron Williams has to have the worst haircut in the NBA.",johnm,0.0,0.0,0.0,0.0
2008-04-27 04:16:20+00:00,797845543,nba playoffs are hot,alan62,0.0,0.0,0.0,0.0
2008-04-27 04:10:39+00:00,797843343,Browse (ESPN.com) NBA playoff games - Rockets vs. Jazz,yingyuhsieh,0.0,0.0,0.0,0.0
2008-04-27 04:08:06+00:00,797842292,"Lakers' Jackson is the coach for all years: Even though he has nine NBA championships, he has been.. ",lakeshowonline,0.0,0.0,0.0,0.0
2008-04-27 04:07:56+00:00,797842233,Is it possible to waste an entire day watching NBA playoffs?  Yes.,billyoncetoldme,0.0,0.0,0.0,0.0
2008-04-27 03:45:05+00:00,797832873,Watching jazz v rockets game. This is what I do when I hang w my brothers. NBA all the time :),mellemusic,0.0,0.0,0.0,0.0
2008-04-27 03:13:42+00:00,797819832,"Basketball: Lakers take 3-0 NBA playoffs lead over struggling Nuggets: DENVER, Colorado: Kobe Bryant.. ",cnafrontpage,0.0,0.0,0.0,0.0
2008-04-27 03:05:49+00:00,797816410,glad to see the Celtics lose -- would be nice for neither them nor Lakers to be i NBA finals,sethkenvin,0.0,0.0,0.0,0.0
2008-04-27 03:03:10+00:00,797815241,Game ended. Celtics lost. NBA BOS:93 ATL:102 F,R3C0NF1GUR3Dx,0.0,0.0,0.0,0.0
2008-04-27 02:58:53+00:00,797813253,Lakers Rout Nuggets; Magic Rally Past Raptors in NBA Playoffs - Bloomberg: Lakers Rout Nuggets; Magi.. ,LakersNation,0.0,0.0,0.0,0.0
2008-04-27 02:43:40+00:00,797806687,Turned the game on in the 3rd quarter and soon remembered why I stopped watching the NBA over a decade ago.,bill_beal,0.0,0.0,0.0,0.0
2008-04-27 02:42:37+00:00,797806244,its the weekend and time to relax. today has been a productive day. now watching some NBA playoff in HD. Love it.,cosguru,0.0,0.0,0.0,0.0
2008-04-27 02:41:22+00:00,797805697,"Which NBA baller has the hottest wife? Kobe, Parker, Grant Hill?",loveandbball,0.0,0.0,0.0,0.0
2008-04-27 02:39:45+00:00,797804979,"Watching NBA playoffs, not sure if I am a basketball fan anymore. The playoffs are too long!",JohnWalkerDM,0.0,0.0,0.0,0.0
2008-04-27 02:29:40+00:00,797800692,Quarter 3 ended. Celtics trail by 10. NBA BOS:74 ATL:84,R3C0NF1GUR3Dx,0.0,0.0,0.0,0.0
2008-04-27 02:23:31+00:00,797798284,"the NBA has so much money, yet, they need a PA announcer to be a shot clock because they malfunctioned.",TheJK,0.0,0.0,0.0,0.0
2008-04-27 02:11:07+00:00,797793099,Watching NBA playoffs!  I sure hope that there is a Laker v. Celtics finals.,CaraLive,0.0,0.0,0.0,0.0
2008-04-27 01:59:09+00:00,797787989,Lakers take 3-0 NBA playoffs lead over struggling Nuggets - AFP: AFPLakers take 3-0 NBA playoffs lea.. ,LakersNation,0.0,0.0,0.0,0.0
2008-04-27 01:53:07+00:00,797785492,Quarter 2 ended. Game tied. NBA BOS:56 ATL:56,R3C0NF1GUR3Dx,0.0,0.0,0.0,0.0
2008-04-27 01:50:40+00:00,797784407,realizing nba & i have not been friends for a while-kept saying during playoff game that Kevin Iverson seems calmer now. His name is Allen.,AndersP,0.0,0.0,0.0,0.0
2008-04-27 01:38:42+00:00,797779175,FUCK FIBA and changing the key to resemble the NBA's key.  The trapezoidal lane is great for the game.  Damnit.  The NCAA was heading there.,thatsjuststeve,0.0,0.0,0.0,0.0
2008-04-27 01:34:25+00:00,797777354,@jasoncrouch Absolutely beautiful southern Nevada day for me and Sundance. Now time for some pizza and NBA hoops.,LVRealEstate,0.0,0.0,0.0,0.0
2008-04-27 01:25:46+00:00,797773547,great time at youth group. then a walk around the block with the boy on his new trike. now time to watch NBA playoffs.,drpoulette,0.0,0.0,0.0,0.0
2008-04-27 01:14:18+00:00,797768586,"""draws the foul"" - why the nba sucks. just say ""wasnt trying to score a basket, just pretend like he got hurt""",jbogard,0.0,0.0,0.0,0.0
2008-04-27 00:34:36+00:00,797752092,Enjoying the NBA and the NFL with a beer and some peanuts.,kylelaughlin,0.0,0.0,0.0,0.0
2008-04-27 00:10:07+00:00,797742120,"Kinda sleeping, kinda watching the NBA playoffs",juliwood,0.0,0.0,0.0,0.0
2008-04-27 00:06:32+00:00,797740721,Is denver the most inked starting five in the nba?,fredwilson,0.0,0.0,0.0,0.0
2008-04-26 22:17:51+00:00,797695333,Orlando Magic pull away late to defeat Raptors ,osbreakingnews,0.0,0.0,0.0,0.0
2008-04-26 21:41:29+00:00,797679611,Yes!!! Orlando Magic won!,missu,0.0,0.0,0.0,0.0
2008-04-26 16:14:30+00:00,797524040,"Linkage - April 26: Two games into this Eastern Conference quarter-final against the Orlando Magic, T.. ",altrapsnews,0.0,0.0,0.0,0.0
2008-04-27 13:23:11+00:00,798022948,"Kobe scores 22 as Lakers take 3-0 series lead over Nuggets: Los Angeles Lakers guard Kobe Bryant, ce.. ",topix_sports,0.0,0.0,0.0,0.0
2008-04-27 12:22:18+00:00,797999119,Kobe scores 22 as Lakers take 3-0 series lead over Nuggets: Los Angeles Lakers guard Kobe Bryant gestur.. ,topix_nba,0.0,0.0,0.0,0.0
2008-04-27 08:29:42+00:00,797927859,"LAst Night's Action: Lakers Continue to Roll: LA Lakers defeat Denver Nuggets 102-84. The thin air se.. ",LAist,0.0,0.0,0.0,0.0
2008-04-27 04:07:57+00:00,797842238,"Third time isn't the charm for Denver: Nuggets don't make any changes, but they probably need some.. ",lakeshowonline,0.0,0.0,0.0,0.0
2008-04-27 01:56:06+00:00,797786727,"Kobe scores 22 as Lakers seize 3-0 series lead over Nuggets: DENVER (AP) -- Once again, the Denver Nuggets.. ",usnews,0.0,0.0,0.0,0.0
2008-04-27 01:13:49+00:00,797768396,"Kobe scores 22 as Lakers seize 3-0 series lead over Nuggets: DENVER (AP) -- Once again, the Denver Nuggets.. ",brentcsutoras,0.0,0.0,0.0,0.0
2008-04-27 00:58:36+00:00,797761668,"Bryant leads Lakers to 3-0 series lead over Denver: DENVER -- Once again, the Denver Nuggets couldn.. ",EverettHerald,0.0,0.0,0.0,0.0
2008-04-27 00:32:22+00:00,797751231,"The Denver Nuggets are done. I wonder if their needs to be a coaching change? With this team, they should have done a lot better.",milehighsoapbox,0.0,0.0,0.0,0.0
2008-04-26 23:57:30+00:00,797737057,the denver nuggets are a bunch of thugs... they belong in oakland with the raiders the thugs of football,enderqh,0.0,0.0,0.0,0.0
2008-04-26 19:21:23+00:00,797618297,35 Trevor Ariza Injury Update: HOOPSWORLD has learned that Trevor Ariza of the Los Angeles Lakers wa.. ,slashbot_,0.0,0.0,0.0,0.0
2008-04-27 08:04:04+00:00,797920291,"All I know is, the Hawks beat up on the untouchable Boston Celtics.  Monday night is gonna be interesting if they even this one up.",roblevin,0.0,0.0,0.0,0.0
2008-04-27 03:02:13+00:00,797814754,I am utterly shocked that the Atlanta Hawks were actually able to win a game against the Celtics,witzkea,0.0,0.0,0.0,0.0
2008-04-27 02:34:56+00:00,797802935,The Boston Celtics vs Atlanta Hawks game is getting good. Boston is losing by 15 with 10 minutes left.,arnold,0.0,0.0,0.0,0.0
2008-04-27 01:35:30+00:00,797777819,"Wait a minute, the Atlanta Hawks are in the playoff?",steveho,0.0,0.0,0.0,0.0
2008-04-27 01:29:40+00:00,797775126,Boston Celtics vs. Atlanta Hawks.. Tied at halftime.  Lets go C's,cgoldberg,0.0,0.0,0.0,0.0
2008-04-27 00:11:55+00:00,797742886,"Boston Celtics VS Atlanta Hawks, Game 3.  I have every confidence that Boston will again dominate.",niczak,0.0,0.0,0.0,0.0
2008-04-26 16:35:59+00:00,797535751,"Series Shifts to Atlanta for Game 3: At Boston Celtics (2-0) at Atlanta Hawks (0-2) Saturday April.. ",celticsblog,0.0,0.0,0.0,0.0
2008-04-26 05:22:10+00:00,797277642,"Hawks wish they had bandwagon jumpers: Before leaving Boston, Atlanta Hawks player Mike Bibby took a few jabs.. ",ajc,0.0,0.0,0.0,0.0
2008-04-27 05:31:23+00:00,797873464,I really hate the Utah Jazz,joeykirkland,0.0,0.0,0.0,0.0
2008-04-27 04:25:08+00:00,797849034,"confirmation that soccer sucks: european basketball players ""flop"" 10x more than americans (unless you count the late 90s utah jazz)",jbogard,0.0,0.0,0.0,0.0
2008-04-27 04:16:43+00:00,797845696,"houston rockets, how dost thy suck, let me count the ways",jbogard,0.0,0.0,0.0,0.0
2008-04-27 03:39:21+00:00,797830555,watching the Utah Jazz game.,ceaserlarry,0.0,0.0,0.0,0.0
2008-04-26 15:02:21+00:00,797484312,The ONLY Reason the Houston Rockets 2008 Season Isn't Over ,diggupdates,0.0,0.0,0.0,0.0
2008-04-26 14:55:21+00:00,797480584,The ONLY Reason the Houston Rockets 2008 Season Isn't Over: Check out the camaraderie between Rafer A.. ,DiggStories,0.0,0.0,0.0,0.0
2008-04-26 14:51:10+00:00,797478352,The ONLY Reason the Houston Rockets 2008 Season Isn't Over: Check out the camaraderie between Rafer Alston .. ,ViralTigerOrg,0.0,0.0,0.0,0.0
2008-04-26 03:56:43+00:00,797242450,Zac Watches Utah Jazz Game with Vanessa: Zac Efron and Vanessa Hudgens headed out to a Utah Jazz game.. ,b5Celebrity,0.0,0.0,0.0,0.0
2008-04-28 23:37:53+00:00,799107684,"NBA Fines Pierce: The Boston Herald reports: ( ",celticsblog,0.0,0.0,0.0,0.0
2008-04-28 23:32:45+00:00,799104784,Xbox Live: seenseen is currently Offline. Last seen 16 hours ago playing NBA 2K8 (via XLN),davesenior,0.0,0.0,0.0,0.0
2008-04-28 23:03:18+00:00,799088206,"making dinner, checking emails, finishing up work ..so I can support the Raptors tonight. NBA gods need to smile on us.. PLEASE!",Obzokee,0.0,0.0,0.0,0.0
2008-04-28 22:39:21+00:00,799074757,"Going to spend a weekend alone for the first time in 4 years. Contemplating comfort food, movies, and NBA playoffs.",danieldessinger,0.0,0.0,0.0,0.0
2008-04-28 22:30:32+00:00,799070178,"NBA odds: Lakers vs. Nuggets - WagerWeb: WagerWebNBA odds: Lakers vs. NuggetsWagerWeb,&nbsp;Costa Ri.. ",LakersNation,0.0,0.0,0.0,0.0
2008-04-28 22:10:14+00:00,799058091,Proof the rest of the nation doesn't care about the Jazz-Rockets game tomorrow night: It's been relegated to NBA TV.,Merk,0.0,0.0,0.0,0.0
2008-04-28 22:02:13+00:00,799053277,NBA Basketball Betting - Lakers vs. Nuggets - BetUs.com: NBA Basketball Betting - Lakers vs. Nuggets.. ,LakersNation,0.0,0.0,0.0,0.0
2008-04-28 21:27:38+00:00,799032519,Breaking news: NBA: Kidd not suspended for Game 5 ,HonAdv,0.0,0.0,0.0,0.0
2008-04-28 21:26:29+00:00,799031825,Magic's Turkoglu named NBA's most improved player: Orlando Magic forward Hedo Turkoglu posted care.. ,topix_orlmagic,0.0,0.0,0.0,0.0
2008-04-28 19:20:40+00:00,798948175,USC's Jefferson seems headed to NBA draft - ,latimessports,0.0,0.0,0.0,0.0
2008-04-28 19:18:19+00:00,798946514,Basketball: Turkey's Turkoglu named NBA's Most Improved Player: NEW YORK : Orlando Magic forward Hed.. ,cnafrontpage,0.0,0.0,0.0,0.0
2008-04-28 18:58:11+00:00,798932905,"Hot Off The {P}RSS: Two in One NBA Videos: I’m no.. ",ThaddeusClark,0.0,0.0,0.0,0.0
2008-04-28 18:38:58+00:00,798919846,NBA Playoffs Betting: Lakers vs Nuggets Game 3 Picks Preview (04 ... - OnlineSportsHandicapping.com:.. ,LakersNation,0.0,0.0,0.0,0.0
2008-04-28 18:02:21+00:00,798895019,NBA Playoffs: Los Angeles Lakers at Denver Nuggets Game 4 - Sports-Odds.com: Sports-Odds.comNBA Play.. ,LakersNation,0.0,0.0,0.0,0.0
2008-04-28 17:58:25+00:00,798892319,fr. globeandmail.com Turkoglu gets chosen NBA's most improved player: Magic forwar.. ,benperry20,0.0,0.0,0.0,0.0
2008-04-28 17:57:40+00:00,798891823,"Turkoglu chosen NBA's most improved player: ORLANDO, Fla. (AP) -- Orlando Magic forward Hedo Turkoglu has .. ",usnews,0.0,0.0,0.0,0.0
2008-04-28 17:48:47+00:00,798885796,"Early NBA draft entries may affect Pack's McGee, Kemp ",rgj,0.0,0.0,0.0,0.0
2008-04-28 17:47:55+00:00,798885197,"Turkoglu chosen NBA's most improved player: ORLANDO, Fla. (AP) -- Orlando Magic forward Hedo Turkoglu has .. ",brentcsutoras,0.0,0.0,0.0,0.0
2008-04-28 17:42:18+00:00,798881284,Turkoglu gets chosen NBA's most improved player: Magic forward easily beats Grizzlies' Gay and Blaze.. ,globeandmail,0.0,0.0,0.0,0.0
2008-04-28 17:34:36+00:00,798875766,NBA Playoff Prediction: LA Lakers vs Denver Nuggets - Point-Spreads.com: NBA Playoff Prediction: LA .. ,LakersNation,0.0,0.0,0.0,0.0
2008-04-28 17:29:44+00:00,798872337,"...Has there ever been a better operatic tenor than my friend, former NBA great Reggie Miller? If you say yes, you're dead to me...",larrykcolumn,0.0,0.0,0.0,0.0
